FLOC,FLOC_TYPE,SERVICE_TYPE,FLOC_DELIVERY_ATTEMPTS_LAST_15_DAYS,FLOC_OTC_FAILURES_LAST_15_DAYS,FLOC_OTC_FAILURE_PCT_LAST_15_DAYS
5928,FDC,Outside Delivery,3297,352,10.67637246
5928,FDC,Outside Delivery,3052,344,11.27129751
5928,FDC,Outside Delivery,3251,342,10.51984005
5928,FDC,Outside Delivery,2952,379,12.83875339
5928,FDC,Outside Delivery,3078,760,24.69135802
5928,FDC,Outside Delivery,3079,380,12.34166937
5928,FDC,Outside Delivery,3029,335,11.05975569
5928,FDC,Outside Delivery,3061,331,10.81345965
5928,FDC,Outside Delivery,2963,314,10.59736753
5928,FDC,Outside Delivery,3005,339,11.281198
5928,FDC,Outside Delivery,2923,378,12.93191926
5928,FDC,Outside Delivery,3012,338,11.22177955
5928,FDC,Outside Delivery,2961,304,10.26680176
5928,FDC,Outside Delivery,2879,376,13.06009031
5928,FDC,Outside Delivery,3308,347,10.48972189
5928,FDC,Outside Delivery,3175,325,10.23622047
5928,FDC,Outside Delivery,3403,359,10.54951513
5928,FDC,Outside Delivery,3079,760,24.68333875
5928,FDC,Outside Delivery,2951,379,12.84310403
5928,FDC,Outside Delivery,2879,374,12.99062174
5928,FDC,Outside Delivery,2887,674,23.34603395
5928,FDC,Outside Delivery,3006,674,22.42182302
5928,FDC,Outside Delivery,3125,361,11.552
5928,FDC,Outside Delivery,3051,344,11.27499181
5928,FDC,Outside Delivery,3267,334,10.22344659
5928,FDC,Outside Delivery,3047,734,24.08926813
5928,FDC,Outside Delivery,2886,336,11.64241164
5928,FDC,Outside Delivery,3044,309,10.15111695
5928,FDC,Outside Delivery,3078,379,12.31319038
5928,FDC,Outside Delivery,3006,678,22.55489022
5928,FDC,Outside Delivery,2984,355,11.89678284
5928,FDC,Outside Delivery,3005,2022,67.28785358
5928,FDC,Outside Delivery,3059,672,21.96796339
5928,FDC,Outside Delivery,2985,1420,47.57118928
5928,FDC,Outside Delivery,2998,319,10.64042695
5928,FDC,Outside Delivery,3270,339,10.36697248
5928,FDC,Outside Delivery,3069,394,12.838058
5928,FDC,Outside Delivery,2968,702,23.65229111
5928,FDC,Outside Delivery,2880,752,26.11111111
5928,FDC,Outside Delivery,2887,1348,46.69206789
5928,FDC,Outside Delivery,3308,346,10.45949214
5928,FDC,Outside Delivery,2985,1065,35.67839196
5928,FDC,Outside Delivery,3060,326,10.65359477
5928,FDC,Outside Delivery,3112,334,10.73264781
5928,FDC,Threshold,2999,319,10.63687896
5928,FDC,Threshold,3251,342,10.51984005
5928,FDC,Threshold,3079,380,12.34166937
5928,FDC,Outside Delivery,2985,710,23.78559464
5928,FDC,Outside Delivery,3052,688,22.54259502
5928,FDC,Outside Delivery,2969,704,23.71168744
5928,FDC,Outside Delivery,3205,339,10.57722309
5928,FDC,Threshold,2999,638,21.27375792
5928,FDC,Outside Delivery,3005,338,11.24792013
5928,FDC,Outside Delivery,3197,672,21.01970597
5928,FDC,Outside Delivery,3402,359,10.55261611
5928,FDC,Outside Delivery,2922,378,12.93634497
5928,FDC,Outside Delivery,3005,336,11.18136439
5928,FDC,Outside Delivery,3078,380,12.34567901
5928,FDC,Outside Delivery,2856,770,26.96078431
5928,FDC,Outside Delivery,3070,790,25.73289902
5928,FDC,Outside Delivery,2855,778,27.25043783
5928,FDC,Outside Delivery,3029,670,22.11951139
5928,FDC,Outside Delivery,2942,722,24.54112848
5928,FDC,Outside Delivery,3296,704,21.3592233
5928,FDC,Outside Delivery,2985,318,10.65326633
5928,FDC,Outside Delivery,3058,672,21.97514716
5928,FDC,Outside Delivery,2952,758,25.67750678
5928,FDC,Outside Delivery,3052,1032,33.81389253
5928,FDC,Outside Delivery,3297,1760,53.3818623
5928,FDC,Outside Delivery,2941,360,12.24073444
5928,FDC,Outside Delivery,2923,756,25.86383852
5928,FDC,Outside Delivery,2998,318,10.60707138
5928,FDC,Outside Delivery,2964,628,21.18758435
5928,FDC,Outside Delivery,2979,344,11.54749916
5928,FDC,Outside Delivery,3308,694,20.97944377
5928,FDC,Outside Delivery,3058,347,11.34728581
5928,FDC,Outside Delivery,3006,2034,67.66467066
5928,FDC,Threshold,2969,352,11.85584372
5928,FDC,Outside Delivery,3296,702,21.29854369
5928,FDC,Outside Delivery,3175,324,10.20472441
5928,FDC,Outside Delivery,2906,307,10.56434962
5928,FDC,Outside Delivery,3166,690,21.79406191
5928,FDC,Outside Delivery,3297,1056,32.02911738
5928,FDC,Outside Delivery,3253,341,10.48263142
5928,FDC,Outside Delivery,2960,304,10.27027027
5928,FDC,Outside Delivery,2855,384,13.45008757
5928,FDC,Outside Delivery,3047,2202,72.2678044
5928,FDC,Outside Delivery,2979,1376,46.18999664
5928,FDC,Outside Delivery,3006,1348,44.84364604
5928,FDC,Outside Delivery,3155,3450,109.3502377
5928,FDC,Threshold,3070,790,25.73289902
5928,FDC,Outside Delivery,2976,616,20.69892473
5928,FDC,Outside Delivery,2886,674,23.35412335
5928,FDC,Outside Delivery,3270,338,10.33639144
5928,FDC,Outside Delivery,3372,383,11.35824437
5928,FDC,Outside Delivery,3197,335,10.47857366
5928,FDC,Outside Delivery,3126,360,11.51631478
5928,FDC,Outside Delivery,3250,342,10.52307692
5928,FDC,Outside Delivery,3046,366,12.01575837
5928,FDC,Outside Delivery,3251,684,21.0396801
5928,FDC,Outside Delivery,3078,1206,39.18128655
5928,FDC,Outside Delivery,2854,388,13.59495445
5928,FDC,Outside Delivery,3126,722,23.09660909
5928,FDC,Outside Delivery,3125,360,11.52
5928,FDC,Outside Delivery,3154,344,10.90678503
5928,FDC,Outside Delivery,2951,378,12.80921721
5928,FDC,Outside Delivery,2879,375,13.02535603
5928,FDC,Threshold,3052,344,11.27129751
5928,FDC,Outside Delivery,3062,662,21.6198563
5928,FDC,Outside Delivery,2907,1848,63.57069143
5928,FDC,Outside Delivery,3154,1380,43.75396322
5928,FDC,Outside Delivery,3059,379,12.38966983
5928,FDC,Outside Delivery,3271,678,20.72760624
5928,FDC,Outside Delivery,2985,636,21.30653266
5928,FDC,Outside Delivery,2984,2471,82.80831099
5928,FDC,Outside Delivery,2984,353,11.82975871
5928,FDC,Outside Delivery,3372,766,22.71648873
5928,FDC,Outside Delivery,3102,334,10.76724694
5928,FDC,Outside Delivery,3077,804,26.12934677
5928,FDC,Outside Delivery,3176,748800,23576.8262
5928,FDC,Outside Delivery,2923,1512,51.72767704
5928,FDC,Outside Delivery,2856,1540,53.92156863
5928,FDC,Outside Delivery,3077,401,13.0321742
5928,FDC,Outside Delivery,3078,758,24.62638077
5928,FDC,Outside Delivery,3176,975,30.69899244
5928,FDC,Outside Delivery,2907,924,31.78534572
5928,FDC,Outside Delivery,2907,616,21.19023048
5928,FDC,Outside Delivery,2984,710,23.79356568
5928,FDC,Outside Delivery,3101,333,10.73847146
5928,FDC,Outside Delivery,3297,1408,42.70548984
5928,FDC,Outside Delivery,2976,924,31.0483871
5928,FDC,Outside Delivery,3176,325000,10232.99748
5928,FDC,Outside Delivery,3126,336,10.74856046
5928,FDC,Outside Delivery,2999,638,21.27375792
5928,FDC,Outside Delivery,2969,1760,59.27921859
5928,FDC,Outside Delivery,3047,1835,60.22317033
5928,FDC,Outside Delivery,2856,1925,67.40196078
5928,FDC,Outside Delivery,2854,389,13.62999299
5928,FDC,Outside Delivery,3077,402,13.06467338
5928,FDC,Outside Delivery,2906,308,10.59876118
5928,FDC,Outside Delivery,3125,334,10.688
5928,FDC,Outside Delivery,3006,1685,56.05455755
5928,FDC,Outside Delivery,2854,778,27.25998598
5928,FDC,Outside Delivery,3309,1041,31.45965549
5928,FDC,Outside Delivery,2999,957,31.91063688
5928,FDC,Outside Delivery,3061,662,21.62691931
5928,FDC,Outside Delivery,2941,361,12.27473648
5928,FDC,Threshold,3155,345,10.93502377
5928,FDC,Outside Delivery,3127,1008,32.23536936
5928,FDC,Threshold,2855,389,13.62521891
5928,FDC,Outside Delivery,3403,718,21.09903027
5928,FDC,Threshold,2976,308,10.34946237
5928,FDC,Outside Delivery,3153,344,10.91024421
5928,FDC,Threshold,3006,339,11.27744511
5928,FDC,Outside Delivery,3155,690,21.87004754
5928,FDC,Outside Delivery,2968,704,23.71967655
5928,FDC,Outside Delivery,2963,626,21.12723591
5928,FDC,Outside Delivery,3198,672,21.01313321
5928,FDC,Outside Delivery,2975,308,10.35294118
5928,FDC,Threshold,3297,352,10.67637246
5928,FDC,Outside Delivery,3309,2082,62.91931097
5928,FDC,Outside Delivery,3251,1026,31.55952015
5928,FDC,Outside Delivery,2985,1775,59.4639866
5928,FDC,Outside Delivery,3126,335,10.7165707
5928,FDC,Outside Delivery,3270,678,20.73394495
5928,FDC,Threshold,3126,361,11.54830454
5928,FDC,Threshold,3006,337,11.21091151
5928,FDC,Threshold,3176,325,10.23299748
5928,FDC,Threshold,3062,331,10.80992815
5928,FDC,Threshold,3271,339,10.36380312
5928,FDC,Threshold,3078,402,13.06042885
5928,FDC,Outside Delivery,2984,354,11.86327078
5928,FDC,Outside Delivery,3402,358,10.52322163
5928,FDC,Threshold,2880,376,13.05555556
5928,FDC,Outside Delivery,2978,344,11.55137676
5928,FDC,Threshold,2985,355,11.89279732
5928,FDC,Outside Delivery,3051,688,22.54998361
5928,FDC,Outside Delivery,3309,694,20.97310366
5928,FDC,Threshold,3297,704,21.35274492
5928,FDC,Threshold,3166,345,10.89703095
5928,FDC,Outside Delivery,3296,352,10.67961165
5928,FDC,Threshold,3198,336,10.5065666
5928,FDC,Threshold,3373,384,11.38452416
5928,FDC,Threshold,2907,308,10.59511524
5928,FDC,Threshold,3309,347,10.48655183
5928,FDC,Outside Delivery,3127,672,21.49024624
5928,FDC,Threshold,3127,336,10.74512312
5928,FDC,Threshold,3403,359,10.54951513
5928,FDC,Threshold,3112,334,10.73264781
5928,FDC,Threshold,2964,314,10.59379217
5928,FDC,Threshold,3059,336,10.98398169
5928,FDC,Threshold,3070,395,12.86644951
5928,FDC,Outside Delivery,2978,307,10.30893217
5928,FDC,Outside Delivery,3250,682,20.98461538
5928,FDC,Threshold,3047,367,12.04463407
5928,FDC,Outside Delivery,2855,385,13.48511384
5928,FDC,Threshold,2923,378,12.93191926
5928,FDC,Threshold,2942,361,12.27056424
5928,FDC,Threshold,2887,337,11.67301697
